level,step,weaponOnce,weaponAvg,weaponMax,armorOnce,armorAvg,armorMax
level_1302,step_1,132.0,132.0,132.0,52.0,52.0,52.0
level_1302,step_2,132.0,132.0,132.0,52.0,52.0,52.0
level_1302,step_3,166.0,166.0,166.0,87.0,87.0,87.0
level_1302,step_4,221.0,221.0,221.0,123.0,123.0,123.0
level_1302,step_5,221.0,221.0,221.0,123.0,123.0,123.0
level_1302,step_6,221.0,221.0,221.0,123.0,123.0,123.0
level_1302,step_7,710.0,1122.0,3550.0,351.0,555.0,1755.0
level_1302,step_8,710.0,1441.0,4260.0,351.0,713.0,2106.0
level_1302,step_9,710.0,2002.0,4970.0,351.0,990.0,2457.0
level_1302,step_10,773.0,2180.0,5411.0,420.0,1184.0,2940.0
level_1302,step_11,773.0,2180.0,5411.0,420.0,1184.0,2940.0
level_1302,step_12,773.0,2180.0,5411.0,420.0,1184.0,2940.0
level_1302,step_13,828.0,2335.0,5796.0,428.0,1207.0,2996.0
level_1302,step_14,862.0,2431.0,6034.0,463.0,1306.0,3241.0
level_1302,step_15,862.0,2431.0,6034.0,463.0,1306.0,3241.0
level_1302,step_16,897.0,5956.0,13455.0,486.0,3227.0,7290.0
level_1302,step_17,917.0,6089.0,13755.0,509.0,3380.0,7635.0
level_1302,step_18,977.0,11177.0,25402.0,527.0,6029.0,13702.0
level_1302,step_19,1060.0,12126.0,27560.0,582.0,6658.0,15132.0
level_1302,step_20,1141.0,19933.0,45640.0,648.0,11321.0,25920.0
level_1302,step_21,1225.0,21401.0,49000.0,692.0,12089.0,27680.0
level_1302,step_22,1378.0,64973.0,154336.0,756.0,35645.0,84672.0
level_1302,step_23,1515.0,71432.0,169680.0,837.0,39465.0,93744.0
level_1302,step_24,1720.0,157053.0,376680.0,981.0,89575.0,214839.0
level_1302,step_25,1988.0,181524.0,435372.0,1134.0,103546.0,248346.0
level_1340,step_1,330.0,330.0,330.0,179.0,179.0,179.0
level_1340,step_2,367.0,367.0,367.0,215.0,215.0,215.0
level_1340,step_3,367.0,367.0,367.0,215.0,215.0,215.0
level_1340,step_4,504.0,504.0,504.0,235.0,235.0,235.0
level_1340,step_5,504.0,504.0,504.0,235.0,235.0,235.0
level_1340,step_6,540.0,540.0,540.0,271.0,271.0,271.0
level_1340,step_7,1250.0,1975.0,6250.0,652.0,1030.0,3260.0
level_1340,step_8,1287.0,2613.0,7722.0,688.0,1397.0,4128.0
level_1340,step_9,1316.0,3711.0,9212.0,688.0,1940.0,4816.0
level_1340,step_10,1424.0,4016.0,9968.0,737.0,2078.0,5159.0
level_1340,step_11,1444.0,4072.0,10108.0,737.0,2078.0,5159.0
level_1340,step_12,1480.0,7178.0,16280.0,774.0,3754.0,8514.0
level_1340,step_13,1580.0,7663.0,17380.0,795.0,3856.0,8745.0
level_1340,step_14,1616.0,7838.0,17776.0,795.0,3856.0,8745.0
level_1340,step_15,1616.0,10730.0,24240.0,815.0,5412.0,12225.0
level_1340,step_16,1794.0,11912.0,26910.0,915.0,6076.0,13725.0
level_1340,step_17,1909.0,12676.0,28635.0,985.0,6540.0,14775.0
level_1340,step_18,2077.0,23761.0,54002.0,1060.0,12126.0,27560.0
level_1340,step_19,2317.0,26506.0,60242.0,1197.0,13694.0,31122.0
level_1340,step_20,2525.0,44112.0,101000.0,1318.0,23025.0,52720.0
level_1340,step_21,2777.0,48514.0,111080.0,1508.0,26345.0,60320.0
level_1340,step_22,3219.0,151776.0,360528.0,1758.0,82890.0,196896.0
level_1340,step_23,3658.0,172475.0,409696.0,2045.0,96422.0,229040.0
level_1340,step_24,4199.0,383411.0,919581.0,2405.0,219601.0,526695.0
level_1340,step_25,4980.0,454724.0,1090620.0,2888.0,263703.0,632472.0
level_1390,step_1,1871.0,1871.0,1871.0,768.0,768.0,768.0
level_1390,step_2,1944.0,1944.0,1944.0,804.0,804.0,804.0
level_1390,step_3,1944.0,1944.0,1944.0,804.0,804.0,804.0
level_1390,step_4,2214.0,4494.0,13284.0,921.0,1870.0,5526.0
level_1390,step_5,2214.0,4494.0,13284.0,921.0,1870.0,5526.0
level_1390,step_6,2330.0,4730.0,13980.0,983.0,1995.0,5898.0
level_1390,step_7,2443.0,6889.0,17101.0,996.0,2809.0,6972.0
level_1390,step_8,2560.0,7219.0,17920.0,1059.0,2986.0,7413.0
level_1390,step_9,2560.0,7219.0,17920.0,1059.0,2986.0,7413.0
level_1390,step_10,2956.0,14337.0,32516.0,1200.0,5820.0,13200.0
level_1390,step_11,2956.0,14337.0,32516.0,1200.0,5820.0,13200.0
level_1390,step_12,3342.0,22191.0,50130.0,1336.0,8871.0,20040.0
level_1390,step_13,3342.0,22191.0,50130.0,1336.0,8871.0,20040.0
level_1390,step_14,3877.0,44353.0,100802.0,1583.0,18110.0,41158.0
level_1390,step_15,4039.0,46206.0,105014.0,1626.0,18601.0,42276.0
level_1390,step_16,5009.0,68623.0,155279.0,2045.0,28016.0,63395.0
level_1390,step_17,5254.0,71980.0,162874.0,2134.0,29236.0,66154.0
level_1390,step_18,6601.0,115319.0,264040.0,2813.0,49143.0,112520.0
level_1390,step_19,6856.0,119774.0,274240.0,2902.0,50698.0,116080.0
level_1390,step_20,8291.0,268297.0,630116.0,3602.0,116561.0,273752.0
level_1390,step_21,9260.0,299654.0,703760.0,4124.0,133453.0,313424.0
level_1390,step_22,10654.0,502336.0,1193248.0,4827.0,227593.0,540624.0
level_1390,step_23,11716.0,552409.0,1312192.0,5395.0,254374.0,604240.0
level_1390,step_24,13658.0,1247112.0,2991102.0,6395.0,583927.0,1400505.0
level_1390,step_25,15152.0,1383529.0,3318288.0,7261.0,663002.0,1590159.0
level_1525,step_1,6050.0,6050.0,6050.0,1611.0,1611.0,1611.0
level_1525,step_2,6050.0,6050.0,6050.0,1611.0,1611.0,1611.0
level_1525,step_3,6050.0,6050.0,6050.0,1611.0,1611.0,1611.0
level_1525,step_4,6991.0,14192.0,41946.0,2030.0,4121.0,12180.0
level_1525,step_5,6991.0,14192.0,41946.0,2030.0,4121.0,12180.0
level_1525,step_6,8035.0,16311.0,48210.0,2314.0,4697.0,13884.0
level_1525,step_7,8165.0,23025.0,57155.0,2394.0,6751.0,16758.0
level_1525,step_8,9758.0,27518.0,68306.0,2717.0,7662.0,19019.0
level_1525,step_9,9818.0,27687.0,68726.0,2757.0,7775.0,19299.0
level_1525,step_10,11773.0,57099.0,129503.0,3147.0,15263.0,34617.0
level_1525,step_11,11843.0,57439.0,130273.0,3187.0,15457.0,35057.0
level_1525,step_12,11968.0,79468.0,179520.0,3512.0,23320.0,52680.0
level_1525,step_13,13417.0,89089.0,201255.0,3745.0,24867.0,56175.0
level_1525,step_14,14333.0,163970.0,372658.0,4219.0,48265.0,109694.0
level_1525,step_15,14969.0,171245.0,389194.0,4340.0,49650.0,112840.0
level_1525,step_16,17024.0,233229.0,527744.0,4701.0,64404.0,145731.0
level_1525,step_17,17738.0,243011.0,549878.0,4949.0,67801.0,153419.0
level_1525,step_18,20381.0,356056.0,815240.0,5900.0,103073.0,236000.0
level_1525,step_19,22005.0,384427.0,880200.0,6114.0,106812.0,244560.0
level_1525,step_20,24507.0,793047.0,1862532.0,7687.0,248751.0,584212.0
level_1525,step_21,26297.0,850971.0,1998572.0,8382.0,271242.0,637032.0
level_1525,step_22,27697.0,1305914.0,3102064.0,8724.0,411337.0,977088.0
level_1525,step_23,30584.0,1442036.0,3425408.0,9994.0,471217.0,1119328.0
level_1525,step_24,35644.0,3254654.0,7806036.0,11165.0,1019476.0,2445135.0
level_1525,step_25,40587.0,3705999.0,8888553.0,12555.0,1146397.0,2749545.0
